YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System
2015/03/26	15:02:22.000000	0.38	0.00	0.000	118.61	10.63	-0.06	0.52	-0.15	119.02	0.007	0.18340	-0.00467	-0.21	-0.01018
2015/03/26	15:02:23.000000	0.39	0.00	-0.750	118.60	10.65	0.03	0.53	-0.07	119.01	-0.024	0.18541	-0.01247	-0.10	-0.04405
2015/03/26	15:02:24.000000	0.41	0.00	1.125	118.60	10.61	0.14	0.50	-0.21	119.01	0.012	0.18341	-0.00240	-0.06	-0.00737
2015/03/26	15:02:25.000000	0.42	0.00	-0.750	118.59	10.64	-0.04	0.52	0.13	119.00	-0.013	0.18542	-0.00505	0.15	-0.01660
2015/03/26	15:02:26.000000	0.44	0.00	3.750	118.60	10.80	0.16	0.55	-0.06	119.02	0.003	0.20004	-0.03255	0.00	-0.02113
2015/03/26	15:02:27.000000	0.41	0.00	-0.500	118.58	10.81	-0.04	0.55	0.25	119.00	-0.001	0.19084	-0.02597	-0.01	-0.01724
2015/03/26	15:02:28.000000	0.38	0.00	0.375	118.40	10.85	-0.00	0.57	-0.01	118.82	0.001	0.17784	-0.01192	-0.14	-0.01447
2015/03/26	15:02:29.000000	0.41	0.00	1.125	118.42	10.88	-0.00	0.54	-0.11	118.83	0.001	0.19215	-0.00279	0.07	-0.02568
2015/03/26	15:02:30.000000	0.42	0.00	2.000	118.48	10.90	0.17	0.55	-0.20	118.89	0.002	0.18643	-0.00351	-0.05	-0.01837
2015/03/26	15:02:31.000000	0.41	0.00	0.500	118.48	10.93	0.00	0.53	0.03	118.89	-0.005	0.18832	-0.00516	-0.05	-0.02238
2015/03/26	15:02:32.000000	0.41	0.00	-0.750	118.48	10.95	0.04	0.55	-0.14	118.89	-0.009	0.18845	-0.00314	0.03	-0.02998
2015/03/26	15:02:33.000000	0.44	0.00	-1.000	118.47	10.95	-0.01	0.54	0.31	118.88	0.005	0.19264	0.00380	0.06	-0.00760
2015/03/26	15:02:34.000000	0.42	0.00	-2.500	118.49	10.95	-0.13	0.55	0.06	118.90	-0.021	0.18649	-0.00903	0.04	-0.03038
2015/03/26	15:02:35.000000	0.42	0.00	-5.250	118.48	10.96	-0.06	0.53	-0.05	118.89	-0.003	0.19257	0.00183	0.04	-0.01549
2015/03/26	15:02:36.000000	0.44	0.00	-5.500	118.46	10.97	-0.14	0.53	0.10	118.87	0.006	0.19020	0.00197	0.03	0.00090
2015/03/26	15:02:37.000000	0.44	0.00	-1.125	118.47	10.98	-0.02	0.55	0.13	118.88	0.019	0.19493	-0.00757	0.05	0.00464
2015/03/26	15:02:38.000000	0.45	0.00	-0.625	118.46	10.99	0.02	0.55	0.06	118.87	-0.001	0.19157	-0.00403	0.09	-0.01662
2015/03/26	15:02:39.000000	0.45	0.00	-1.250	118.47	11.00	0.02	0.56	0.04	118.88	-0.003	0.19055	-0.01602	0.05	-0.01500
2015/03/26	15:02:40.000000	0.44	0.00	0.125	118.48	11.01	0.07	0.56	0.02	118.89	0.004	0.19197	-0.01839	0.00	-0.01942
2015/03/26	15:02:41.000000	0.44	0.00	-0.750	118.48	11.02	-0.03	0.58	0.02	118.89	-0.002	0.19043	-0.02214	-0.01	-0.01775
2015/03/26	15:02:42.000000	0.42	0.00	-0.625	118.48	11.03	0.00	0.57	-0.00	118.89	-0.001	0.19243	-0.02011	-0.03	-0.02007
2015/03/26	15:02:43.000000	0.41	0.00	0.000	118.46	11.05	0.03	0.57	-0.02	118.87	0.003	0.19342	-0.01161	-0.04	-0.02019
2015/03/26	15:02:44.000000	0.42	0.00	0.125	118.47	11.05	0.03	0.56	-0.02	118.88	-0.008	0.19235	-0.01254	-0.08	-0.02872
2015/03/26	15:02:45.000000	0.42	0.00	0.250	118.45	11.05	0.03	0.56	-0.22	118.86	0.005	0.19395	-0.00850	0.02	-0.01570
2015/03/26	15:02:46.000000	0.42	0.00	-0.500	118.45	11.05	-0.08	0.56	0.19	118.86	-0.005	0.19051	-0.00262	-0.05	-0.02234
2015/03/26	15:02:47.000000	0.44	0.00	-0.125	118.45	11.05	0.03	0.56	-0.02	118.86	0.006	0.19106	-0.00526	0.03	-0.01895
2015/03/26	15:02:48.000000	0.44	0.00	-0.750	118.44	11.05	0.00	0.55	-0.04	118.85	-0.005	0.18901	-0.01381	0.03	-0.01941
2015/03/26	15:02:49.000000	0.45	0.00	-1.125	118.48	11.05	-0.05	0.56	0.15	118.89	-0.010	0.19217	-0.01427	0.00	-0.02631
2015/03/26	15:02:50.000000	0.44	0.00	-0.875	118.47	11.05	-0.04	0.56	-0.05	118.88	-0.004	0.19379	-0.01106	-0.02	-0.01907
2015/03/26	15:02:51.000000	0.44	0.00	-1.000	118.48	11.05	0.03	0.56	0.04	118.89	-0.005	0.19174	-0.01242	-0.01	-0.02831
2015/03/26	15:02:52.000000	0.45	0.00	-1.500	118.48	11.06	0.03	0.56	-0.12	118.89	0.006	0.19569	-0.00885	-0.00	-0.01318
2015/03/26	15:02:53.000000	0.44	0.00	-0.500	118.48	11.06	0.03	0.56	-0.16	118.89	0.003	0.19112	-0.01053	-0.05	-0.01689
2015/03/26	15:02:54.000000	0.45	0.00	-0.500	118.48	11.07	0.07	0.56	-0.18	118.89	0.001	0.18987	-0.01070	0.02	-0.02477
2015/03/26	15:02:55.000000	0.45	0.00	-0.750	118.48	11.07	0.01	0.57	0.05	118.89	0.001	0.19252	-0.01131	0.01	-0.01805
2015/03/26	15:02:56.000000	0.44	0.00	-1.000	118.48	11.07	-0.06	0.56	0.02	118.89	-0.007	0.19254	-0.01166	-0.04	-0.02150
2015/03/26	15:02:57.000000	0.45	0.00	-1.750	118.47	11.07	0.01	0.56	-0.02	118.88	-0.010	0.19452	0.00095	-0.01	-0.03050
2015/03/26	15:02:58.000000	0.47	0.00	-1.000	118.47	11.07	-0.05	0.57	0.14	118.88	0.000	0.18988	-0.00983	0.08	-0.01801
2015/03/26	15:02:59.000000	0.45	0.00	-0.250	118.48	11.07	0.03	0.57	0.04	118.89	-0.002	0.19391	-0.01208	-0.03	-0.02235
2015/03/26	15:03:00.000000	0.47	0.00	0.125	118.48	11.07	-0.02	0.56	0.08	118.89	0.005	0.18930	-0.01271	0.01	-0.01251
2015/03/26	15:03:01.000000	0.47	0.00	1.000	118.48	11.07	0.08	0.57	0.05	118.89	0.013	0.19179	-0.02435	-0.00	-0.01062
2015/03/26	15:03:02.000000	0.45	0.00	0.125	118.48	11.07	-0.08	0.58	-0.03	118.89	0.013	0.19374	-0.01558	-0.06	-0.00378
2015/03/26	15:03:03.000000	0.45	0.00	-0.125	118.47	11.08	0.08	0.57	-0.04	118.88	-0.001	0.19136	-0.01128	-0.03	-0.02422
2015/03/26	15:03:04.000000	0.45	0.00	-0.500	118.46	11.08	-0.07	0.56	0.05	118.87	-0.006	0.19057	-0.00826	-0.02	-0.02121
2015/03/26	15:03:05.000000	0.45	0.00	0.375	118.47	11.08	0.03	0.56	0.08	118.88	0.010	0.19325	-0.00740	0.00	-0.01154
2015/03/26	15:03:06.000000	0.47	0.00	-0.125	118.47	11.08	0.01	0.56	0.02	118.88	-0.005	0.19160	0.00012	0.04	-0.02373
2015/03/26	15:03:07.000000	0.47	0.00	-1.375	118.47	11.08	-0.04	0.55	0.01	118.88	-0.007	0.19138	-0.00729	0.05	-0.02281
2015/03/26	15:03:08.000000	0.47	0.00	-2.125	118.48	11.08	-0.02	0.56	0.09	118.89	-0.004	0.19431	-0.00900	0.05	-0.02603
2015/03/26	15:03:09.000000	0.47	0.00	-2.125	118.48	11.08	-0.04	0.57	0.19	118.89	-0.003	0.19708	-0.01566	-0.02	-0.02185
2015/03/26	15:03:10.000000	0.47	0.00	-1.125	118.48	11.07	0.05	0.57	-0.15	118.89	0.002	0.19005	-0.00830	-0.05	-0.02122
2015/03/26	15:03:11.000000	0.47	0.00	-0.375	118.47	11.08	-0.05	0.57	-0.06	118.89	0.001	0.19374	-0.01018	-0.06	-0.01680
2015/03/26	15:03:12.000000	0.47	0.00	-0.375	118.47	11.08	0.05	0.57	-0.14	118.88	-0.001	0.18857	-0.01326	-0.07	-0.01831
2015/03/26	15:03:13.000000	0.47	0.00	-0.500	118.48	11.08	0.00	0.57	0.05	118.89	0.003	0.19571	-0.02451	-0.13	-0.01321
2015/03/26	15:03:14.000000	0.45	0.00	-0.250	118.47	11.08	0.02	0.56	-0.26	118.88	0.003	0.19089	-0.00433	-0.07	-0.01367
2015/03/26	15:03:15.000000	0.45	0.00	0.500	118.46	11.08	-0.05	0.55	0.31	118.87	0.000	0.19733	0.00717	-0.01	-0.02068
2015/03/26	15:03:16.000000	0.47	0.00	0.250	118.46	11.08	0.09	0.56	-0.17	118.88	0.001	0.19275	0.00520	0.02	-0.02504
2015/03/26	15:03:17.000000	0.47	0.00	-1.750	118.48	11.08	-0.02	0.58	-0.14	118.89	-0.002	0.19670	-0.01292	0.06	-0.01776
2015/03/26	15:03:18.000000	0.47	0.00	0.000	118.48	11.08	0.02	0.57	-0.10	118.89	-0.012	0.18893	-0.01091	-0.02	-0.02528
2015/03/26	15:03:19.000000	0.50	0.00	-1.500	118.49	11.07	-0.07	0.57	0.05	118.90	-0.004	0.19434	-0.01233	0.04	-0.02072
2015/03/26	15:03:20.000000	0.48	0.00	-1.500	118.48	11.07	-0.05	0.58	0.01	118.90	-0.005	0.19090	-0.01344	-0.01	-0.01797
2015/03/26	15:03:21.000000	0.48	0.00	-2.000	118.48	11.07	-0.10	0.59	0.17	118.89	-0.011	0.19215	-0.01877	-0.04	-0.02440
2015/03/26	15:03:22.000000	0.48	0.00	0.000	118.47	11.07	0.03	0.58	-0.05	118.89	0.008	0.19388	-0.01756	-0.08	-0.00688
2015/03/26	15:03:23.000000	0.47	0.00	0.875	118.47	11.07	0.06	0.56	-0.04	118.88	0.006	0.19003	-0.01115	-0.06	-0.01398
2015/03/26	15:03:24.000000	0.48	0.00	1.875	118.46	11.08	0.03	0.56	0.11	118.88	0.014	0.19531	-0.00737	-0.05	-0.00716
2015/03/26	15:03:25.000000	0.48	0.00	0.000	118.47	11.09	-0.02	0.57	0.08	118.88	-0.007	0.19698	-0.00531	-0.01	-0.02293
2015/03/26	15:03:26.000000	0.48	0.00	-1.000	118.47	11.08	-0.05	0.57	-0.10	118.88	0.002	0.19116	-0.01186	0.00	-0.01382
2015/03/26	15:03:27.000000	0.50	0.00	-0.375	118.48	11.08	0.01	0.57	-0.08	118.89	0.001	0.19392	-0.01743	0.01	-0.01277
2015/03/26	15:03:28.000000	0.50	0.00	-1.125	118.47	11.09	0.05	0.57	-0.08	118.88	-0.005	0.19090	-0.01009	0.04	-0.02422
2015/03/26	15:03:29.000000	0.50	0.00	-1.625	118.47	11.08	-0.09	0.56	0.02	118.88	-0.005	0.18874	-0.00847	0.07	-0.01387
2015/03/26	15:03:30.000000	0.52	0.00	-0.250	118.47	11.09	0.04	0.57	0.16	118.89	0.008	0.19075	-0.01909	0.06	-0.00638
2015/03/26	15:03:31.000000	0.50	0.00	-0.250	118.48	11.09	-0.02	0.56	-0.02	118.90	0.007	0.19539	-0.02075	-0.03	-0.00635
2015/03/26	15:03:32.000000	0.50	0.00	1.500	118.50	11.11	0.00	0.56	0.17	118.91	0.003	0.18971	-0.01518	-0.06	-0.01614
2015/03/26	15:03:33.000000	0.48	0.00	-0.125	118.49	11.11	-0.03	0.57	0.03	118.90	-0.003	0.19637	-0.00620	-0.11	-0.03056
2015/03/26	15:03:34.000000	0.48	0.00	-0.250	118.48	11.11	0.01	0.56	0.10	118.89	-0.005	0.19023	-0.00525	-0.11	-0.01787
2015/03/26	15:03:35.000000	0.50	0.00	-1.375	118.47	11.11	-0.09	0.56	-0.04	118.88	-0.004	0.19492	-0.00926	-0.03	-0.01839
2015/03/26	15:03:36.000000	0.52	0.00	0.500	118.47	11.11	-0.01	0.55	0.20	118.88	0.013	0.19321	0.00069	-0.02	-0.00432
2015/03/26	15:03:37.000000	0.52	0.00	0.000	118.47	11.11	0.02	0.56	-0.03	118.88	0.008	0.19508	-0.00510	0.02	-0.01627
2015/03/26	15:03:38.000000	0.53	0.00	-0.125	118.48	11.10	-0.03	0.57	0.12	118.89	0.011	0.19598	-0.00792	0.09	-0.01366
2015/03/26	15:03:39.000000	0.53	0.00	0.000	118.47	11.11	0.00	0.58	0.23	118.89	-0.001	0.19060	-0.01965	0.05	-0.02794
2015/03/26	15:03:40.000000	0.52	0.00	-0.500	118.47	11.10	-0.02	0.58	0.02	118.88	-0.002	0.18909	-0.01897	0.08	-0.02260
2015/03/26	15:03:41.000000	0.50	0.00	0.125	118.47	11.10	-0.04	0.57	-0.04	118.88	-0.003	0.19144	-0.02466	-0.08	-0.02011
2015/03/26	15:03:42.000000	0.48	0.00	-1.375	118.46	11.10	-0.04	0.56	-0.07	118.87	0.004	0.20100	-0.01324	-0.08	-0.01486
2015/03/26	15:03:43.000000	0.50	0.00	-1.125	118.47	11.08	-0.05	0.58	0.02	118.88	0.003	0.18707	-0.00932	-0.05	-0.01521
2015/03/26	15:03:44.000000	0.50	0.00	1.000	118.47	11.10	0.03	0.59	-0.18	118.88	-0.013	0.19031	-0.02168	-0.05	-0.03416
2015/03/26	15:03:45.000000	0.50	0.00	-1.000	118.47	11.08	-0.02	0.57	-0.13	118.88	-0.003	0.18747	-0.01062	-0.05	-0.01814
2015/03/26	15:03:46.000000	0.52	0.00	-0.125	118.46	11.08	-0.04	0.57	-0.11	118.87	0.003	0.19470	-0.01154	-0.02	-0.01320
2015/03/26	15:03:47.000000	0.53	0.00	-0.375	118.46	11.07	0.06	0.57	0.02	118.87	-0.000	0.19281	-0.00697	-0.01	-0.02547
2015/03/26	15:03:48.000000	0.53	0.00	-0.375	118.46	11.07	-0.02	0.57	0.14	118.87	0.003	0.18922	-0.00958	-0.01	-0.02037
2015/03/26	15:03:49.000000	0.52	0.00	-1.250	118.46	11.06	-0.05	0.56	0.08	118.87	-0.014	0.19208	-0.01738	-0.06	-0.03099
2015/03/26	15:03:50.000000	0.52	0.00	-0.375	118.46	11.06	0.01	0.57	-0.14	118.87	0.008	0.19476	-0.00877	0.04	-0.01379
2015/03/26	15:03:51.000000	0.50	0.00	-0.125	118.46	11.06	0.00	0.54	-0.27	118.87	0.008	0.19533	-0.00908	-0.04	-0.01149
2015/03/26	15:03:52.000000	0.53	0.00	1.625	118.46	11.05	0.04	0.56	0.00	118.87	-0.002	0.18436	-0.00053	0.04	-0.01889
2015/03/26	15:03:53.000000	0.53	0.00	-2.125	118.46	11.05	-0.08	0.55	0.07	118.87	-0.005	0.19417	-0.00948	0.02	-0.02086
2015/03/26	15:03:54.000000	0.53	0.00	-0.500	118.47	11.04	-0.03	0.56	-0.11	118.88	0.001	0.19255	-0.01222	0.03	-0.01768
2015/03/26	15:03:55.000000	0.53	0.00	1.250	118.47	11.04	0.04	0.55	-0.00	118.88	0.004	0.18886	-0.01195	0.05	-0.01648
2015/03/26	15:03:56.000000	0.53	0.00	0.750	118.47	11.04	0.05	0.56	0.05	118.88	0.004	0.19110	-0.00751	0.07	-0.01321
2015/03/26	15:03:57.000000	0.53	0.00	0.125	118.47	11.04	-0.04	0.56	0.25	118.88	-0.007	0.19347	-0.01584	0.00	-0.02136
2015/03/26	15:03:58.000000	0.53	0.00	0.625	118.47	11.04	0.04	0.56	0.01	118.88	0.004	0.19319	-0.00653	-0.02	-0.01700
2015/03/26	15:03:59.000000	0.52	0.00	0.375	118.47	11.04	-0.04	0.57	0.14	118.88	-0.009	0.19005	-0.00665	-0.05	-0.02451
2015/03/26	15:04:00.000000	0.52	0.00	-0.250	118.47	11.04	-0.04	0.57	-0.08	118.88	0.001	0.19173	-0.01227	-0.08	-0.01608
2015/03/26	15:04:01.000000	0.52	0.00	-0.625	118.47	11.03	0.01	0.54	-0.22	118.88	0.004	0.19455	-0.00046	-0.06	-0.01462
2015/03/26	15:04:02.000000	0.52	0.00	2.125	118.46	11.03	0.07	0.53	-0.02	118.87	0.012	0.18756	0.01213	0.02	-0.00522
2015/03/26	15:04:03.000000	0.55	0.00	1.000	118.45	11.02	-0.02	0.55	-0.23	118.86	0.006	0.19725	0.00583	0.05	-0.01649
2015/03/26	15:04:04.000000	0.56	0.00	0.875	118.47	11.00	0.13	0.54	-0.12	118.88	-0.007	0.19032	0.00124	0.11	-0.03183
2015/03/26	15:04:05.000000	0.56	0.00	-1.500	118.46	10.98	0.04	0.56	-0.08	118.87	-0.007	0.19426	-0.02029	0.09	-0.03233
2015/03/26	15:04:06.000000	0.55	0.00	-2.500	118.46	10.97	-0.18	0.55	0.09	118.87	-0.006	0.19266	-0.01575	-0.06	-0.02258
2015/03/26	15:04:07.000000	0.53	0.00	-0.625	118.45	10.95	-0.03	0.54	-0.17	118.86	-0.002	0.19046	-0.01779	-0.08	-0.01830
2015/03/26	15:04:08.000000	0.53	0.00	-0.875	118.46	10.92	-0.02	0.54	-0.00	118.87	0.008	0.18874	0.00166	-0.00	-0.01166
2015/03/26	15:04:09.000000	0.56	0.00	0.750	118.47	10.90	0.02	0.55	-0.02	118.88	0.011	0.19856	-0.00842	0.07	-0.01173
2015/03/26	15:04:10.000000	0.55	0.00	0.625	118.44	10.88	0.10	0.55	-0.20	118.85	0.015	0.18813	-0.01259	0.04	-0.00713
2015/03/26	15:04:11.000000	0.55	0.00	1.500	118.43	10.86	0.08	0.54	-0.09	118.85	0.017	0.18439	-0.01161	0.01	0.00092
2015/03/26	15:04:12.000000	0.55	0.00	1.500	118.44	10.87	0.01	0.54	-0.18	118.85	0.019	0.20345	-0.00945	0.01	-0.00784
2015/03/26	15:04:13.000000	0.53	0.00	-0.750	118.44	10.85	-0.16	0.54	0.12	118.86	0.006	0.18652	-0.00919	-0.09	-0.01112
2015/03/26	15:04:14.000000	0.53	0.00	2.250	118.44	10.85	0.17	0.53	-0.06	118.85	0.003	0.18073	-0.00061	-0.10	-0.02065
2015/03/26	15:04:15.000000	0.53	0.00	-1.500	118.43	10.83	-0.16	0.53	0.04	118.84	0.002	0.19547	0.00526	0.01	-0.01357
2015/03/26	15:04:16.000000	0.56	0.00	-1.250	118.44	10.82	-0.07	0.53	0.10	118.85	-0.012	0.17638	0.00371	0.06	-0.02768
2015/03/26	15:04:17.000000	0.56	0.00	0.000	118.45	10.83	0.14	0.54	0.01	118.86	-0.001	0.18265	-0.00896	0.05	-0.02127
2015/03/26	15:04:18.000000	0.58	0.00	-2.500	118.45	10.81	-0.20	0.54	0.01	118.87	-0.005	0.20412	-0.02254	0.08	-0.01437
2015/03/26	15:04:19.000000	0.56	0.00	1.125	118.46	10.79	-0.05	0.54	-0.02	118.87	0.009	0.18666	-0.01877	-0.04	-0.00409
2015/03/26	15:04:20.000000	0.56	0.00	-0.875	118.47	10.81	0.01	0.53	-0.02	118.88	-0.023	0.18594	-0.00861	-0.03	-0.04369
2015/03/26	15:04:21.000000	0.55	0.00	0.125	118.45	10.80	0.05	0.54	-0.09	118.87	-0.001	0.17351	-0.01089	0.00	-0.01053
2015/03/26	15:04:22.000000	0.56	0.00	-2.375	118.45	10.80	-0.12	0.53	-0.14	118.86	-0.012	0.18835	-0.01244	-0.04	-0.02992
2015/03/26	15:04:23.000000	0.55	0.00	1.500	118.46	10.78	0.09	0.53	0.00	118.87	0.014	0.18384	-0.01428	-0.08	-0.00600
2015/03/26	15:04:24.000000	0.55	0.00	-2.000	118.47	10.79	-0.11	0.52	-0.17	118.88	-0.018	0.20079	-0.01727	-0.22	-0.03195
2015/03/26	15:04:25.000000	0.47	0.00	2.125	118.33	10.79	0.14	0.53	-0.13	118.74	-0.001	0.21368	-0.01561	-0.08	-0.02281
2015/03/26	15:04:26.000000	0.25	0.00	-3.125	117.68	10.68	-0.44	0.48	0.49	118.09	0.005	0.15279	-0.01347	-2.12	-0.00235
2015/03/26	15:04:27.000000	0.41	0.00	3.375	115.61	10.66	0.02	0.51	0.31	116.02	-0.013	0.22804	-0.00119	-1.16	-0.03351
2015/03/26	15:04:28.000000	0.84	0.00	0.875	114.65	10.70	-0.07	0.48	0.03	115.06	0.014	0.16422	-0.02594	-1.51	-0.00252
2015/03/26	15:04:29.000000	0.22	0.00	-1.750	111.65	10.64	-0.44	0.46	1.04	112.06	-0.004	0.14874	-0.02853	-4.64	-0.01059
2015/03/26	15:04:30.000000	0.42	0.00	2.500	106.63	10.72	0.29	0.42	0.80	107.05	-0.003	0.22647	0.00217	-4.42	-0.02899
2015/03/26	15:04:31.000000	1.03	0.12	0.625	102.86	10.81	-0.08	0.32	0.53	103.27	-0.001	0.15625	-0.04437	-3.71	-0.01328
2015/03/26	15:04:32.000000	0.66	0.12	-1.875	97.80	10.68	-0.16	0.19	1.07	98.21	0.008	0.18100	-0.01274	-5.61	-0.00667
2015/03/26	15:04:33.000000	0.59	0.00	-0.250	91.35	10.58	-0.01	0.12	1.38	91.76	-0.005	0.15837	-0.00938	-7.58	-0.01007
2015/03/26	15:04:34.000000	0.89	0.12	1.375	83.73	10.79	0.08	0.12	1.46	84.15	0.006	0.23061	0.00133	-6.59	-0.02008
2015/03/26	15:04:35.000000	1.45	0.12	-1.750	77.89	10.81	-0.32	0.17	0.83	78.30	-0.000	0.14888	-0.04199	-5.73	-0.01434
2015/03/26	15:04:36.000000	1.17	0.12	-1.750	70.78	10.82	-0.36	0.17	1.59	71.19	-0.001	0.16594	-0.04358	-7.83	-0.00708
2015/03/26	15:04:37.000000	1.47	0.12	-5.250	62.91	10.84	-0.48	0.14	1.50	63.32	-0.020	0.14624	-0.04375	-7.31	-0.02296
2015/03/26	15:04:38.000000	1.28	0.12	6.000	54.33	10.73	0.24	0.03	1.79	54.74	0.028	0.17252	-0.01930	-8.95	0.01648
2015/03/26	15:04:39.000000	1.75	0.12	4.250	46.00	10.90	0.21	0.08	1.71	46.41	0.010	0.21448	-0.01195	-7.06	-0.02408
2015/03/26	15:04:40.000000	1.84	0.12	-3.375	38.17	10.77	-0.02	0.07	1.52	38.58	-0.017	0.15598	-0.02322	-8.37	-0.02669
2015/03/26	15:04:41.000000	1.80	0.12	1.500	29.17	10.71	0.23	-0.04	1.45	29.58	-0.002	0.20483	0.00378	-8.45	-0.02524
2015/03/26	15:04:42.000000	2.31	0.12	-4.000	21.67	10.85	-0.27	0.07	1.07	22.08	-0.015	0.17543	-0.01988	-6.50	-0.02544
2015/03/26	15:04:43.000000	1.97	0.12	1.750	13.94	10.80	0.01	0.03	1.68	14.35	-0.015	0.13878	-0.02939	-8.86	-0.02771
2015/03/26	15:04:44.000000	1.89	0.12	2.625	4.61	10.93	0.25	0.01	1.68	5.03	0.001	0.20436	-0.00255	-8.60	-0.02257
2015/03/26	15:04:45.000000	2.22	0.12	-1.875	-3.08	11.07	0.17	0.04	1.73	-2.67	-0.023	0.22681	0.00717	-6.32	-0.04305
2015/03/26	15:04:46.000000	2.59	0.12	0.250	-8.86	11.09	0.03	-0.02	1.12	-8.45	-0.041	0.16809	-0.01979	-5.55	-0.05701
2015/03/26	15:04:47.000000	2.30	0.12	2.375	-15.60	10.98	-0.02	0.03	1.25	-15.18	0.012	0.15839	-0.02534	-7.77	-0.00183
2015/03/26	15:04:48.000000	2.22	0.12	1.125	-23.83	11.00	-0.00	0.02	1.86	-23.42	0.012	0.19380	0.00076	-8.34	-0.00525
2015/03/26	15:04:49.000000	2.53	0.12	-0.875	-31.66	10.97	-0.02	0.11	1.55	-31.25	0.022	0.17236	-0.03290	-7.57	0.00879
2015/03/26	15:04:50.000000	2.41	0.12	-5.000	-40.46	10.88	-0.36	0.17	1.93	-40.05	0.010	0.15691	-0.02710	-9.86	0.00052
2015/03/26	15:04:51.000000	2.62	0.12	-3.625	-50.40	11.12	-0.30	0.19	1.74	-49.99	-0.010	0.21159	-0.01770	-9.04	-0.03267
2015/03/26	15:04:52.000000	2.67	0.12	-2.625	-59.74	11.05	-0.24	0.17	1.43	-59.33	-0.004	0.14574	-0.01251	-8.70	-0.01456
2015/03/26	15:04:53.000000	2.27	0.00	2.625	-67.39	11.05	0.10	0.11	1.31	-66.98	0.006	0.19548	0.01443	-5.90	-0.01370
2015/03/26	15:04:54.000000	2.31	0.00	0.125	-73.18	11.05	0.17	0.12	1.36	-72.76	0.029	0.17729	-0.01160	-5.86	0.01715
2015/03/26	15:04:55.000000	2.20	0.00	-4.125	-79.01	11.09	-0.20	0.13	0.90	-78.60	-0.012	0.17183	0.00890	-4.81	-0.02701
2015/03/26	15:04:56.000000	1.61	0.00	-1.375	-82.09	11.16	-0.00	0.12	0.09	-81.68	-0.026	0.15952	-0.00166	-1.19	-0.03925
2015/03/26	15:04:57.000000	0.97	0.00	0.750	-83.48	11.10	0.06	0.11	0.21	-83.07	0.008	0.16475	-0.00160	-1.49	-0.00648
2015/03/26	15:04:58.000000	0.53	0.00	2.125	-84.29	11.06	0.17	0.14	-0.06	-83.88	0.018	0.20038	-0.00406	0.60	-0.00290
2015/03/26	15:04:59.000000	0.59	0.00	-1.250	-84.24	11.06	-0.10	0.12	0.21	-83.83	-0.012	0.19270	0.00691	0.04	-0.02959
2015/03/26	15:05:00.000000	0.59	0.00	1.625	-84.19	11.05	0.15	0.12	0.10	-83.78	0.016	0.18155	-0.00139	-0.13	-0.00055
2015/03/26	15:05:01.000000	0.61	0.00	-1.125	-84.18	11.06	0.00	0.12	0.11	-83.77	-0.009	0.18378	-0.00139	-0.10	-0.02377
2015/03/26	15:05:02.000000	0.62	0.00	-3.125	-84.17	11.04	-0.15	0.11	0.05	-83.76	-0.004	0.18944	-0.00812	0.03	-0.01793
2015/03/26	15:05:03.000000	0.61	0.00	-0.750	-84.20	11.04	-0.04	0.12	0.04	-83.79	0.006	0.19229	-0.00122	0.07	-0.01241
2015/03/26	15:05:04.000000	0.62	0.00	-1.125	-84.20	11.06	0.02	0.11	-0.04	-83.79	-0.007	0.18816	0.00185	0.05	-0.02454
2015/03/26	15:05:05.000000	0.61	0.00	-1.500	-84.20	11.07	-0.04	0.11	-0.02	-83.79	-0.007	0.18864	-0.00214	0.04	-0.02243
2015/03/26	15:05:06.000000	0.61	0.00	-1.750	-84.18	11.07	-0.06	0.12	-0.06	-83.77	-0.005	0.19572	0.00285	-0.07	-0.02386
2015/03/26	15:05:07.000000	0.62	0.00	1.875	-84.18	11.05	0.13	0.11	-0.00	-83.77	0.016	0.18860	-0.00450	-0.10	-0.00267
2015/03/26	15:05:08.000000	0.62	0.00	-0.250	-84.16	11.06	0.02	0.11	0.05	-83.75	-0.009	0.19339	-0.00070	-0.16	-0.02409
2015/03/26	15:05:09.000000	0.62	0.00	-2.250	-84.18	11.06	-0.16	0.11	0.02	-83.77	-0.014	0.18735	-0.00146	-0.01	-0.03073
2015/03/26	15:05:10.000000	0.61	0.00	-0.375	-84.18	11.06	0.03	0.11	-0.08	-83.77	0.003	0.19504	-0.00659	0.00	-0.01483
2015/03/26	15:05:11.000000	0.62	0.00	0.125	-84.19	11.07	0.07	0.11	-0.14	-83.78	-0.001	0.19180	-0.00052	0.07	-0.02052
2015/03/26	15:05:12.000000	0.62	0.00	-0.750	-84.20	11.06	-0.07	0.12	0.05	-83.78	0.001	0.19772	-0.00766	-0.00	-0.01662
