YYYY/MM/DD	HH:mm:ss	[B712 Basic Meteorology] Dynamic Pressure 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Static Pressure Fast 3	[B712 Basic Meteorology] Total Air Temperature Deiced 4
		Dynamic Pressure Raw	Relative Humidity Raw	Temperature raw	Static Pressure Fast Raw	Total Air Temperature deiced Raw
		Spot	Spot	Spot	Spot	Spot
		V	A	A	V	Ohm
2015/04/13	17:18:10.000000	3.988	0.011602	0.003094	1.540	91.219
2015/04/13	17:18:11.000000	3.942	0.011604	0.003090	1.543	91.211
2015/04/13	17:18:12.000000	3.898	0.011597	0.003093	1.547	91.216
2015/04/13	17:18:13.000000	3.908	0.011600	0.003093	1.546	91.219
2015/04/13	17:18:14.000000	3.917	0.011598	0.003090	1.543	91.213
2015/04/13	17:18:15.000000	3.967	0.011601	0.003087	1.538	91.208
2015/04/13	17:18:16.000000	3.915	0.011597	0.003092	1.540	91.200
2015/04/13	17:18:17.000000	3.889	0.011591	0.003097	1.544	91.214
2015/04/13	17:18:18.000000	3.876	0.011577	0.003102	1.542	91.204
2015/04/13	17:18:19.000000	3.945	0.011568	0.003107	1.539	91.194
2015/04/13	17:18:20.000000	3.935	0.011560	0.003103	1.536	91.193
2015/04/13	17:18:21.000000	3.956	0.011553	0.003104	1.534	91.187
2015/04/13	17:18:22.000000	3.941	0.011538	0.003103	1.535	91.186
2015/04/13	17:18:23.000000	3.934	0.011519	0.003104	1.536	91.193
2015/04/13	17:18:24.000000	3.924	0.011517	0.003108	1.537	91.183
2015/04/13	17:18:25.000000	3.879	0.011512	0.003101	1.539	91.188
2015/04/13	17:18:26.000000	3.872	0.011501	0.003098	1.539	91.189
2015/04/13	17:18:27.000000	3.867	0.011491	0.003092	1.535	91.189
2015/04/13	17:18:28.000000	3.909	0.011500	0.003088	1.539	91.197
2015/04/13	17:18:29.000000	3.929	0.011499	0.003083	1.539	91.194
2015/04/13	17:18:30.000000	3.960	0.011496	0.003084	1.540	91.194
2015/04/13	17:18:31.000000	3.996	0.011510	0.003089	1.542	91.205
2015/04/13	17:18:32.000000	3.969	0.011514	0.003087	1.543	91.211
2015/04/13	17:18:33.000000	4.044	0.011509	0.003085	1.542	91.218
2015/04/13	17:18:34.000000	3.994	0.011504	0.003096	1.544	91.229
2015/04/13	17:18:35.000000	3.998	0.011519	0.003091	1.545	91.230
2015/04/13	17:18:36.000000	4.010	0.011533	0.003094	1.547	91.229
2015/04/13	17:18:37.000000	4.072	0.011526	0.003096	1.546	91.239
2015/04/13	17:18:38.000000	4.056	0.011542	0.003097	1.542	91.239
2015/04/13	17:18:39.000000	4.006	0.011543	0.003099	1.545	91.240
2015/04/13	17:18:40.000000	3.968	0.011548	0.003099	1.548	91.248
2015/04/13	17:18:41.000000	3.976	0.011555	0.003093	1.543	91.235
2015/04/13	17:18:42.000000	4.012	0.011558	0.003095	1.540	91.230
2015/04/13	17:18:43.000000	4.025	0.011568	0.003091	1.539	91.225
2015/04/13	17:18:44.000000	3.977	0.011574	0.003099	1.538	91.221
2015/04/13	17:18:45.000000	3.968	0.011578	0.003099	1.538	91.218
2015/04/13	17:18:46.000000	3.969	0.011587	0.003099	1.537	91.215
2015/04/13	17:18:47.000000	3.904	0.011591	0.003094	1.535	91.204
2015/04/13	17:18:48.000000	3.934	0.011575	0.003096	1.535	91.213
2015/04/13	17:18:49.000000	3.900	0.011587	0.003093	1.537	91.211
2015/04/13	17:18:50.000000	3.917	0.011591	0.003090	1.535	91.198
2015/04/13	17:18:51.000000	3.933	0.011596	0.003090	1.535	91.200
2015/04/13	17:18:52.000000	3.941	0.011585	0.003090	1.535	91.198
2015/04/13	17:18:53.000000	3.907	0.011581	0.003101	1.536	91.191
2015/04/13	17:18:54.000000	3.882	0.011593	0.003092	1.537	91.191
2015/04/13	17:18:55.000000	3.943	0.011590	0.003082	1.538	91.187
2015/04/13	17:18:56.000000	3.927	0.011603	0.003083	1.536	91.191
2015/04/13	17:18:57.000000	3.956	0.011601	0.003087	1.536	91.194
2015/04/13	17:18:58.000000	3.993	0.011610	0.003087	1.535	91.190
2015/04/13	17:18:59.000000	3.979	0.011614	0.003091	1.537	91.191
2015/04/13	17:19:00.000000	3.972	0.011622	0.003095	1.537	91.203
2015/04/13	17:19:01.000000	3.979	0.011633	0.003094	1.537	91.203
2015/04/13	17:19:02.000000	4.001	0.011666	0.003082	1.537	91.191
2015/04/13	17:19:03.000000	4.001	0.011680	0.003086	1.536	91.190
2015/04/13	17:19:04.000000	3.993	0.011703	0.003080	1.537	91.179
2015/04/13	17:19:05.000000	3.936	0.011724	0.003080	1.536	91.174
2015/04/13	17:19:06.000000	3.959	0.011741	0.003080	1.535	91.165
2015/04/13	17:19:07.000000	3.984	0.011761	0.003075	1.533	91.162
2015/04/13	17:19:08.000000	3.948	0.011794	0.003078	1.532	91.152
2015/04/13	17:19:09.000000	3.981	0.011805	0.003075	1.531	91.141
2015/04/13	17:19:10.000000	3.958	0.011832	0.003067	1.531	91.135
2015/04/13	17:19:11.000000	3.963	0.011853	0.003058	1.524	91.121
2015/04/13	17:19:12.000000	3.923	0.011868	0.003060	1.527	91.102
2015/04/13	17:19:13.000000	3.882	0.011894	0.003060	1.529	91.091
2015/04/13	17:19:14.000000	3.900	0.011910	0.003061	1.529	91.086
2015/04/13	17:19:15.000000	3.847	0.011924	0.003055	1.528	91.078
2015/04/13	17:19:16.000000	3.779	0.011951	0.003049	1.528	91.073
2015/04/13	17:19:17.000000	3.836	0.011963	0.003050	1.529	91.056
2015/04/13	17:19:18.000000	3.849	0.011993	0.003047	1.521	91.053
2015/04/13	17:19:19.000000	3.864	0.012009	0.003047	1.524	91.050
2015/04/13	17:19:20.000000	3.826	0.012017	0.003060	1.524	91.044
2015/04/13	17:19:21.000000	3.786	0.012033	0.003058	1.524	91.050
2015/04/13	17:19:22.000000	3.826	0.012053	0.003054	1.527	91.050
2015/04/13	17:19:23.000000	3.787	0.012059	0.003055	1.527	91.055
2015/04/13	17:19:24.000000	3.821	0.012069	0.003041	1.526	91.038
2015/04/13	17:19:25.000000	3.825	0.012079	0.003037	1.527	91.033
2015/04/13	17:19:26.000000	3.861	0.012081	0.003035	1.524	91.023
2015/04/13	17:19:27.000000	3.867	0.012093	0.003031	1.526	91.019
2015/04/13	17:19:28.000000	3.831	0.012096	0.003027	1.525	91.003
2015/04/13	17:19:29.000000	3.875	0.012107	0.003031	1.521	91.007
2015/04/13	17:19:30.000000	3.814	0.012116	0.003031	1.523	91.014
2015/04/13	17:19:31.000000	3.884	0.012118	0.003037	1.522	91.019
2015/04/13	17:19:32.000000	3.932	0.012137	0.003037	1.525	91.034
2015/04/13	17:19:33.000000	3.956	0.012140	0.003047	1.526	91.044
2015/04/13	17:19:34.000000	3.913	0.012144	0.003051	1.527	91.055
2015/04/13	17:19:35.000000	3.948	0.012161	0.003059	1.524	91.066
2015/04/13	17:19:36.000000	3.928	0.012169	0.003058	1.529	91.067
2015/04/13	17:19:37.000000	3.978	0.012132	0.003039	1.529	91.061
2015/04/13	17:19:38.000000	4.017	0.012125	0.003036	1.527	91.055
2015/04/13	17:19:39.000000	4.012	0.012130	0.003039	1.527	91.048
2015/04/13	17:19:40.000000	3.965	0.012120	0.003038	1.535	91.054
2015/04/13	17:19:41.000000	3.913	0.012132	0.003034	1.530	91.070
2015/04/13	17:19:42.000000	4.010	0.012145	0.003041	1.527	91.080
2015/04/13	17:19:43.000000	4.007	0.012163	0.003046	1.529	91.095
2015/04/13	17:19:44.000000	3.983	0.012158	0.003053	1.528	91.095
2015/04/13	17:19:45.000000	3.933	0.012145	0.003051	1.531	91.089
2015/04/13	17:19:46.000000	3.926	0.012139	0.003044	1.526	91.081
2015/04/13	17:19:47.000000	3.942	0.012163	0.003046	1.527	91.085
2015/04/13	17:19:48.000000	3.865	0.012174	0.003054	1.524	91.089
2015/04/13	17:19:49.000000	3.833	0.012182	0.003053	1.524	91.088
2015/04/13	17:19:50.000000	3.866	0.012177	0.003063	1.524	91.106
2015/04/13	17:19:51.000000	3.835	0.012173	0.003068	1.519	91.107
2015/04/13	17:19:52.000000	3.821	0.012169	0.003068	1.521	91.111
2015/04/13	17:19:53.000000	3.828	0.012149	0.003076	1.520	91.111
2015/04/13	17:19:54.000000	3.839	0.012146	0.003078	1.520	91.117
2015/04/13	17:19:55.000000	3.880	0.012139	0.003080	1.519	91.117
2015/04/13	17:19:56.000000	3.939	0.012124	0.003088	1.516	91.110
2015/04/13	17:19:57.000000	3.966	0.012112	0.003083	1.512	91.117
2015/04/13	17:19:58.000000	3.985	0.012075	0.003083	1.516	91.122
2015/04/13	17:19:59.000000	3.991	0.012062	0.003084	1.524	91.132
2015/04/13	17:20:00.000000	3.973	0.012032	0.003091	1.524	91.145
2015/04/13	17:20:01.000000	4.017	0.012019	0.003097	1.520	91.154
2015/04/13	17:20:02.000000	4.085	0.012012	0.003095	1.517	91.165
2015/04/13	17:20:03.000000	4.129	0.012010	0.003095	1.524	91.170
2015/04/13	17:20:04.000000	4.049	0.012022	0.003097	1.531	91.173
2015/04/13	17:20:05.000000	4.016	0.012020	0.003088	1.534	91.187
2015/04/13	17:20:06.000000	4.062	0.012036	0.003087	1.532	91.184
2015/04/13	17:20:07.000000	4.082	0.012041	0.003085	1.528	91.191
2015/04/13	17:20:08.000000	4.062	0.012046	0.003093	1.528	91.181
2015/04/13	17:20:09.000000	3.963	0.012050	0.003091	1.531	91.185
2015/04/13	17:20:10.000000	3.909	0.012047	0.003092	1.530	91.189
2015/04/13	17:20:11.000000	3.895	0.012043	0.003082	1.526	91.192
2015/04/13	17:20:12.000000	3.943	0.012015	0.003079	1.525	91.182
2015/04/13	17:20:13.000000	3.950	0.012015	0.003078	1.522	91.179
2015/04/13	17:20:14.000000	3.933	0.012006	0.003083	1.521	91.166
2015/04/13	17:20:15.000000	3.859	0.011998	0.003084	1.520	91.151
2015/04/13	17:20:16.000000	3.844	0.011977	0.003085	1.516	91.144
2015/04/13	17:20:17.000000	3.818	0.011959	0.003076	1.515	91.135
2015/04/13	17:20:18.000000	3.833	0.011943	0.003078	1.511	91.132
2015/04/13	17:20:19.000000	3.792	0.011940	0.003068	1.510	91.113
2015/04/13	17:20:20.000000	3.767	0.011933	0.003067	1.509	91.103
2015/04/13	17:20:21.000000	3.732	0.011929	0.003058	1.508	91.086
2015/04/13	17:20:22.000000	3.716	0.011907	0.003056	1.505	91.074
2015/04/13	17:20:23.000000	3.734	0.011890	0.003053	1.504	91.064
2015/04/13	17:20:24.000000	3.701	0.011871	0.003050	1.502	91.050
2015/04/13	17:20:25.000000	3.660	0.011867	0.003044	1.499	91.037
2015/04/13	17:20:26.000000	3.643	0.011864	0.003042	1.499	91.020
2015/04/13	17:20:27.000000	3.634	0.011852	0.003044	1.495	91.022
2015/04/13	17:20:28.000000	3.646	0.011849	0.003036	1.494	91.000
2015/04/13	17:20:29.000000	3.666	0.011851	0.003030	1.492	90.987
2015/04/13	17:20:30.000000	3.630	0.011863	0.003029	1.488	90.973
2015/04/13	17:20:31.000000	3.626	0.011854	0.003026	1.491	90.968
2015/04/13	17:20:32.000000	3.602	0.011863	0.003020	1.490	90.954
2015/04/13	17:20:33.000000	3.635	0.011842	0.003023	1.487	90.938
2015/04/13	17:20:34.000000	3.644	0.011809	0.003018	1.485	90.943
2015/04/13	17:20:35.000000	3.646	0.011799	0.003020	1.484	90.935
2015/04/13	17:20:36.000000	3.653	0.011787	0.003019	1.482	90.931
2015/04/13	17:20:37.000000	3.631	0.011767	0.003020	1.482	90.924
2015/04/13	17:20:38.000000	3.669	0.011737	0.003012	1.481	90.915
2015/04/13	17:20:39.000000	3.651	0.011722	0.003003	1.479	90.912
2015/04/13	17:20:40.000000	3.698	0.011705	0.003005	1.476	90.916
2015/04/13	17:20:41.000000	3.707	0.011687	0.003003	1.477	90.910
2015/04/13	17:20:42.000000	3.707	0.011677	0.003007	1.476	90.915
2015/04/13	17:20:43.000000	3.715	0.011656	0.003009	1.476	90.909
2015/04/13	17:20:44.000000	3.702	0.011638	0.003012	1.474	90.919
2015/04/13	17:20:45.000000	3.697	0.011643	0.003002	1.472	90.907
2015/04/13	17:20:46.000000	3.693	0.011595	0.002999	1.473	90.909
2015/04/13	17:20:47.000000	3.685	0.011586	0.002996	1.473	90.910
2015/04/13	17:20:48.000000	3.721	0.011552	0.002981	1.472	90.908
2015/04/13	17:20:49.000000	3.741	0.011537	0.002976	1.471	90.913
2015/04/13	17:20:50.000000	3.779	0.011519	0.002975	1.470	90.909
2015/04/13	17:20:51.000000	3.777	0.011484	0.002980	1.470	90.914
2015/04/13	17:20:52.000000	3.781	0.011513	0.002981	1.467	90.917
2015/04/13	17:20:53.000000	3.761	0.011536	0.002985	1.463	90.900
2015/04/13	17:20:54.000000	3.790	0.011526	0.002988	1.462	90.886
2015/04/13	17:20:55.000000	3.778	0.011551	0.002985	1.463	90.891
2015/04/13	17:20:56.000000	3.753	0.011573	0.002980	1.460	90.873
2015/04/13	17:20:57.000000	3.793	0.011587	0.002978	1.462	90.871
2015/04/13	17:20:58.000000	3.757	0.011609	0.002974	1.458	90.860
2015/04/13	17:20:59.000000	3.728	0.011629	0.002965	1.457	90.860
2015/04/13	17:21:00.000000	3.748	0.011641	0.002963	1.457	90.840
2015/04/13	17:21:01.000000	3.737	0.011648	0.002966	1.454	90.841
2015/04/13	17:21:02.000000	3.686	0.011669	0.002965	1.457	90.826
2015/04/13	17:21:03.000000	3.688	0.011681	0.002960	1.453	90.827
2015/04/13	17:21:04.000000	3.677	0.011719	0.002951	1.450	90.829
2015/04/13	17:21:05.000000	3.661	0.011703	0.002943	1.446	90.829
2015/04/13	17:21:06.000000	3.693	0.011729	0.002940	1.442	90.814
2015/04/13	17:21:07.000000	3.679	0.011695	0.002941	1.439	90.800
2015/04/13	17:21:08.000000	3.635	0.011690	0.002939	1.443	90.781
2015/04/13	17:21:09.000000	3.612	0.011674	0.002936	1.439	90.784
2015/04/13	17:21:10.000000	3.580	0.011679	0.002925	1.441	90.780
2015/04/13	17:21:11.000000	3.550	0.011684	0.002927	1.438	90.777
2015/04/13	17:21:12.000000	3.594	0.011631	0.002918	1.431	90.765
2015/04/13	17:21:13.000000	3.614	0.011634	0.002915	1.431	90.769
2015/04/13	17:21:14.000000	3.620	0.011648	0.002910	1.429	90.758
2015/04/13	17:21:15.000000	3.606	0.011680	0.002920	1.426	90.752
2015/04/13	17:21:16.000000	3.560	0.011691	0.002916	1.426	90.744
2015/04/13	17:21:17.000000	3.585	0.011673	0.002912	1.426	90.740
2015/04/13	17:21:18.000000	3.571	0.011678	0.002908	1.431	90.723
2015/04/13	17:21:19.000000	3.543	0.011649	0.002902	1.425	90.722
2015/04/13	17:21:20.000000	3.548	0.011684	0.002891	1.422	90.721
2015/04/13	17:21:21.000000	3.549	0.011699	0.002892	1.422	90.705
2015/04/13	17:21:22.000000	3.531	0.011707	0.002883	1.418	90.699
2015/04/13	17:21:23.000000	3.567	0.011732	0.002880	1.414	90.693
2015/04/13	17:21:24.000000	3.558	0.011749	0.002882	1.415	90.675
2015/04/13	17:21:25.000000	3.551	0.011772	0.002879	1.413	90.670
2015/04/13	17:21:26.000000	3.577	0.011792	0.002874	1.412	90.661
2015/04/13	17:21:27.000000	3.602	0.011798	0.002868	1.409	90.654
2015/04/13	17:21:28.000000	3.660	0.011839	0.002868	1.409	90.658
2015/04/13	17:21:29.000000	3.663	0.011856	0.002875	1.408	90.648
2015/04/13	17:21:30.000000	3.663	0.011869	0.002871	1.406	90.645
2015/04/13	17:21:31.000000	3.669	0.011867	0.002875	1.408	90.639
2015/04/13	17:21:32.000000	3.707	0.011867	0.002879	1.405	90.626
2015/04/13	17:21:33.000000	3.700	0.011849	0.002867	1.405	90.621
2015/04/13	17:21:34.000000	3.730	0.011851	0.002869	1.404	90.620
2015/04/13	17:21:35.000000	3.699	0.011854	0.002864	1.402	90.612
2015/04/13	17:21:36.000000	3.766	0.011867	0.002857	1.399	90.623
2015/04/13	17:21:37.000000	3.757	0.011867	0.002862	1.397	90.620
2015/04/13	17:21:38.000000	3.731	0.011868	0.002864	1.397	90.616
2015/04/13	17:21:39.000000	3.713	0.011871	0.002862	1.394	90.614
2015/04/13	17:21:40.000000	3.786	0.011869	0.002859	1.391	90.596
2015/04/13	17:21:41.000000	3.798	0.011855	0.002858	1.388	90.585
2015/04/13	17:21:42.000000	3.805	0.011838	0.002855	1.386	90.570
2015/04/13	17:21:43.000000	3.728	0.011834	0.002855	1.385	90.574
2015/04/13	17:21:44.000000	3.731	0.011820	0.002854	1.384	90.563
2015/04/13	17:21:45.000000	3.748	0.011802	0.002851	1.382	90.558
2015/04/13	17:21:46.000000	3.735	0.011783	0.002847	1.382	90.552
2015/04/13	17:21:47.000000	3.723	0.011772	0.002843	1.384	90.540
2015/04/13	17:21:48.000000	3.725	0.011758	0.002841	1.380	90.539
2015/04/13	17:21:49.000000	3.694	0.011729	0.002829	1.381	90.538
2015/04/13	17:21:50.000000	3.725	0.011726	0.002834	1.374	90.529
2015/04/13	17:21:51.000000	3.739	0.011718	0.002832	1.373	90.529
2015/04/13	17:21:52.000000	3.711	0.011706	0.002825	1.369	90.520
2015/04/13	17:21:53.000000	3.703	0.011696	0.002827	1.370	90.522
2015/04/13	17:21:54.000000	3.734	0.011688	0.002818	1.369	90.511
2015/04/13	17:21:55.000000	3.719	0.011679	0.002815	1.365	90.505
2015/04/13	17:21:56.000000	3.776	0.011671	0.002816	1.365	90.500
2015/04/13	17:21:57.000000	3.785	0.011662	0.002813	1.361	90.498
2015/04/13	17:21:58.000000	3.802	0.011656	0.002812	1.360	90.492
2015/04/13	17:21:59.000000	3.828	0.011645	0.002813	1.359	90.489
2015/04/13	17:22:00.000000	3.866	0.011627	0.002814	1.351	90.488
2015/04/13	17:22:01.000000	3.887	0.011622	0.002814	1.353	90.488
2015/04/13	17:22:02.000000	3.888	0.011612	0.002816	1.354	90.485
2015/04/13	17:22:03.000000	3.910	0.011600	0.002817	1.351	90.482
2015/04/13	17:22:04.000000	3.918	0.011593	0.002812	1.348	90.478
2015/04/13	17:22:05.000000	3.912	0.011581	0.002814	1.352	90.478
2015/04/13	17:22:06.000000	3.897	0.011569	0.002809	1.347	90.472
2015/04/13	17:22:07.000000	3.862	0.011557	0.002808	1.348	90.469
2015/04/13	17:22:08.000000	3.886	0.011527	0.002808	1.344	90.459
2015/04/13	17:22:09.000000	3.895	0.011506	0.002810	1.342	90.466
2015/04/13	17:22:10.000000	3.858	0.011495	0.002800	1.342	90.454
2015/04/13	17:22:11.000000	3.823	0.011478	0.002793	1.342	90.447
2015/04/13	17:22:12.000000	3.859	0.011468	0.002795	1.338	90.440
2015/04/13	17:22:13.000000	3.813	0.011458	0.002788	1.333	90.424
2015/04/13	17:22:14.000000	3.817	0.011455	0.002785	1.332	90.411
2015/04/13	17:22:15.000000	3.786	0.011444	0.002786	1.333	90.402
2015/04/13	17:22:16.000000	3.808	0.011444	0.002783	1.326	90.392
2015/04/13	17:22:17.000000	3.875	0.011429	0.002779	1.320	90.389
2015/04/13	17:22:18.000000	3.865	0.011424	0.002774	1.317	90.378
2015/04/13	17:22:19.000000	3.864	0.011424	0.002772	1.322	90.376
2015/04/13	17:22:20.000000	3.850	0.011417	0.002775	1.319	90.391
2015/04/13	17:22:21.000000	3.841	0.011404	0.002783	1.320	90.390
2015/04/13	17:22:22.000000	3.834	0.011397	0.002785	1.320	90.398
2015/04/13	17:22:23.000000	3.866	0.011399	0.002784	1.314	90.400
2015/04/13	17:22:24.000000	3.856	0.011397	0.002779	1.314	90.390
2015/04/13	17:22:25.000000	3.846	0.011390	0.002785	1.313	90.396
2015/04/13	17:22:26.000000	3.819	0.011407	0.002780	1.313	90.394
2015/04/13	17:22:27.000000	3.822	0.011408	0.002780	1.305	90.396
2015/04/13	17:22:28.000000	3.931	0.011409	0.002783	1.306	90.391
2015/04/13	17:22:29.000000	3.951	0.011424	0.002779	1.303	90.382
2015/04/13	17:22:30.000000	3.939	0.011420	0.002777	1.306	90.382
2015/04/13	17:22:31.000000	3.913	0.011434	0.002775	1.305	90.391
2015/04/13	17:22:32.000000	3.953	0.011439	0.002775	1.305	90.384
2015/04/13	17:22:33.000000	3.995	0.011439	0.002779	1.304	90.394
2015/04/13	17:22:34.000000	4.013	0.011453	0.002776	1.307	90.394
2015/04/13	17:22:35.000000	4.023	0.011462	0.002781	1.303	90.399
2015/04/13	17:22:36.000000	4.049	0.011474	0.002785	1.302	90.412
2015/04/13	17:22:37.000000	4.104	0.011477	0.002783	1.304	90.423
2015/04/13	17:22:38.000000	4.140	0.011487	0.002788	1.306	90.428
2015/04/13	17:22:39.000000	4.151	0.011493	0.002787	1.302	90.424
2015/04/13	17:22:40.000000	4.242	0.011505	0.002787	1.300	90.429
2015/04/13	17:22:41.000000	4.192	0.011505	0.002791	1.303	90.444
2015/04/13	17:22:42.000000	4.136	0.011518	0.002792	1.307	90.450
2015/04/13	17:22:43.000000	4.137	0.011512	0.002790	1.307	90.443
2015/04/13	17:22:44.000000	4.265	0.011513	0.002784	1.301	90.453
2015/04/13	17:22:45.000000	4.282	0.011532	0.002787	1.296	90.439
2015/04/13	17:22:46.000000	4.262	0.011528	0.002789	1.297	90.446
2015/04/13	17:22:47.000000	4.241	0.011543	0.002792	1.298	90.457
2015/04/13	17:22:48.000000	4.201	0.011549	0.002797	1.302	90.458
2015/04/13	17:22:49.000000	4.277	0.011549	0.002801	1.301	90.469
2015/04/13	17:22:50.000000	4.320	0.011555	0.002797	1.299	90.472
2015/04/13	17:22:51.000000	4.347	0.011562	0.002801	1.299	90.488
2015/04/13	17:22:52.000000	4.390	0.011567	0.002804	1.298	90.498
2015/04/13	17:22:53.000000	4.419	0.011577	0.002807	1.299	90.503
2015/04/13	17:22:54.000000	4.433	0.011580	0.002810	1.299	90.507
2015/04/13	17:22:55.000000	4.449	0.011584	0.002811	1.300	90.516
2015/04/13	17:22:56.000000	4.455	0.011586	0.002814	1.300	90.522
2015/04/13	17:22:57.000000	4.480	0.011598	0.002813	1.300	90.533
2015/04/13	17:22:58.000000	4.486	0.011599	0.002819	1.302	90.536
2015/04/13	17:22:59.000000	4.506	0.011602	0.002819	1.304	90.551
2015/04/13	17:23:00.000000	4.515	0.011599	0.002823	1.304	90.553
2015/04/13	17:23:01.000000	4.547	0.011608	0.002824	1.299	90.564
2015/04/13	17:23:02.000000	4.565	0.011611	0.002823	1.302	90.566
2015/04/13	17:23:03.000000	4.579	0.011605	0.002827	1.302	90.570
2015/04/13	17:23:04.000000	4.553	0.011609	0.002824	1.300	90.571
2015/04/13	17:23:05.000000	4.561	0.011603	0.002827	1.303	90.564
2015/04/13	17:23:06.000000	4.615	0.011610	0.002828	1.301	90.576
2015/04/13	17:23:07.000000	4.561	0.011607	0.002832	1.308	90.581
2015/04/13	17:23:08.000000	4.586	0.011610	0.002833	1.304	90.579
2015/04/13	17:23:09.000000	4.593	0.011612	0.002832	1.304	90.586
2015/04/13	17:23:10.000000	4.583	0.011608	0.002831	1.306	90.588
2015/04/13	17:23:11.000000	4.553	0.011612	0.002834	1.306	90.589
2015/04/13	17:23:12.000000	4.473	0.011606	0.002828	1.311	90.596
2015/04/13	17:23:13.000000	4.496	0.011606	0.002836	1.310	90.601
2015/04/13	17:23:14.000000	4.475	0.011607	0.002835	1.315	90.599
2015/04/13	17:23:15.000000	4.486	0.011603	0.002839	1.310	90.606
2015/04/13	17:23:16.000000	4.478	0.011607	0.002836	1.313	90.605
2015/04/13	17:23:17.000000	4.486	0.011598	0.002841	1.313	90.603
2015/04/13	17:23:18.000000	4.474	0.011596	0.002841	1.309	90.611
2015/04/13	17:23:19.000000	4.430	0.011589	0.002841	1.311	90.604
2015/04/13	17:23:20.000000	4.414	0.011590	0.002839	1.317	90.603
2015/04/13	17:23:21.000000	4.422	0.011587	0.002843	1.315	90.608
2015/04/13	17:23:22.000000	4.412	0.011579	0.002847	1.313	90.609
2015/04/13	17:23:23.000000	4.370	0.011577	0.002842	1.317	90.598
2015/04/13	17:23:24.000000	4.277	0.011578	0.002838	1.315	90.594
2015/04/13	17:23:25.000000	4.235	0.011579	0.002840	1.316	90.580
2015/04/13	17:23:26.000000	4.138	0.011569	0.002837	1.319	90.574
2015/04/13	17:23:27.000000	4.119	0.011573	0.002828	1.316	90.562
2015/04/13	17:23:28.000000	4.066	0.011566	0.002821	1.313	90.543
2015/04/13	17:23:29.000000	4.035	0.011560	0.002823	1.312	90.530
2015/04/13	17:23:30.000000	3.950	0.011565	0.002808	1.312	90.511
2015/04/13	17:23:31.000000	3.929	0.011563	0.002805	1.314	90.490
2015/04/13	17:23:32.000000	3.877	0.011563	0.002798	1.313	90.480
2015/04/13	17:23:33.000000	3.883	0.011575	0.002794	1.309	90.463
2015/04/13	17:23:34.000000	3.860	0.011568	0.002796	1.311	90.452
2015/04/13	17:23:35.000000	3.824	0.011574	0.002788	1.310	90.444
2015/04/13	17:23:36.000000	3.825	0.011584	0.002786	1.311	90.444
2015/04/13	17:23:37.000000	3.834	0.011592	0.002784	1.311	90.437
2015/04/13	17:23:38.000000	3.843	0.011594	0.002786	1.310	90.423
2015/04/13	17:23:39.000000	3.911	0.011607	0.002786	1.310	90.429
2015/04/13	17:23:40.000000	3.921	0.011605	0.002790	1.313	90.432
2015/04/13	17:23:41.000000	3.963	0.011621	0.002795	1.316	90.445
2015/04/13	17:23:42.000000	3.967	0.011619	0.002798	1.320	90.456
2015/04/13	17:23:43.000000	3.912	0.011621	0.002804	1.327	90.479
2015/04/13	17:23:44.000000	3.898	0.011625	0.002806	1.329	90.493
2015/04/13	17:23:45.000000	3.920	0.011628	0.002813	1.329	90.502
2015/04/13	17:23:46.000000	3.857	0.011643	0.002810	1.330	90.512
2015/04/13	17:23:47.000000	3.878	0.011635	0.002812	1.327	90.517
2015/04/13	17:23:48.000000	3.780	0.011628	0.002810	1.330	90.509
2015/04/13	17:23:49.000000	3.741	0.011629	0.002809	1.331	90.508
2015/04/13	17:23:50.000000	3.712	0.011627	0.002808	1.331	90.500
2015/04/13	17:23:51.000000	3.725	0.011640	0.002797	1.325	90.490
