YYYY/MM/DD	HH:mm:ss	[B712 Basic Meteorology] Dynamic Pressure 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Static Pressure Fast 3	[B712 Basic Meteorology] Total Air Temperature Deiced 4
2015/04/10	16:28:07.000000	4.092	0.009560	0.001349	2.021	87.057
2015/04/10	16:28:08.000000	4.161	0.009538	0.001355	2.020	87.065
2015/04/10	16:28:09.000000	4.126	0.009542	0.001358	2.023	87.077
2015/04/10	16:28:10.000000	4.116	0.009529	0.001361	2.027	87.076
2015/04/10	16:28:11.000000	4.050	0.009541	0.001358	2.036	87.084
2015/04/10	16:28:12.000000	4.032	0.009540	0.001359	2.032	87.080
2015/04/10	16:28:13.000000	4.078	0.009569	0.001354	2.034	87.068
2015/04/10	16:28:14.000000	4.123	0.009546	0.001351	2.036	87.056
2015/04/10	16:28:15.000000	4.092	0.009530	0.001341	2.041	87.048
2015/04/10	16:28:16.000000	4.064	0.009535	0.001340	2.045	87.045
2015/04/10	16:28:17.000000	4.084	0.009554	0.001341	2.048	87.045
2015/04/10	16:28:18.000000	4.065	0.009564	0.001347	2.054	87.052
2015/04/10	16:28:19.000000	4.029	0.009571	0.001347	2.055	87.054
2015/04/10	16:28:20.000000	4.067	0.009537	0.001346	2.057	87.047
2015/04/10	16:28:21.000000	4.083	0.009511	0.001345	2.059	87.035
2015/04/10	16:28:22.000000	4.084	0.009510	0.001340	2.065	87.027
2015/04/10	16:28:23.000000	4.029	0.009515	0.001335	2.066	87.030
2015/04/10	16:28:24.000000	4.009	0.009514	0.001333	2.067	87.015
2015/04/10	16:28:25.000000	3.993	0.009539	0.001334	2.068	87.025
2015/04/10	16:28:26.000000	3.952	0.009521	0.001337	2.070	87.022
2015/04/10	16:28:27.000000	3.956	0.009506	0.001339	2.074	87.043
2015/04/10	16:28:28.000000	3.945	0.009504	0.001343	2.071	87.052
2015/04/10	16:28:29.000000	3.910	0.009491	0.001347	2.073	87.059
2015/04/10	16:28:30.000000	3.928	0.009507	0.001356	2.076	87.089
2015/04/10	16:28:31.000000	3.893	0.009499	0.001369	2.079	87.112
2015/04/10	16:28:32.000000	3.881	0.009493	0.001378	2.083	87.133
2015/04/10	16:28:33.000000	3.859	0.009495	0.001385	2.084	87.131
2015/04/10	16:28:34.000000	3.836	0.009506	0.001389	2.085	87.154
2015/04/10	16:28:35.000000	3.875	0.009485	0.001392	2.092	87.160
2015/04/10	16:28:36.000000	3.873	0.009515	0.001400	2.091	87.172
2015/04/10	16:28:37.000000	3.885	0.009504	0.001399	2.093	87.165
2015/04/10	16:28:38.000000	3.926	0.009473	0.001401	2.094	87.156
2015/04/10	16:28:39.000000	3.977	0.009452	0.001390	2.093	87.140
2015/04/10	16:28:40.000000	3.940	0.009471	0.001386	2.098	87.130
2015/04/10	16:28:41.000000	3.915	0.009475	0.001375	2.107	87.077
2015/04/10	16:28:42.000000	3.947	0.009433	0.001341	2.105	87.001
2015/04/10	16:28:43.000000	3.986	0.009431	0.001313	2.103	86.920
2015/04/10	16:28:44.000000	4.031	0.009452	0.001264	2.105	86.843
2015/04/10	16:28:45.000000	4.030	0.009437	0.001243	2.109	86.772
2015/04/10	16:28:46.000000	3.996	0.009442	0.001217	2.108	86.705
2015/04/10	16:28:47.000000	3.970	0.009488	0.001188	2.111	86.666
2015/04/10	16:28:48.000000	4.010	0.009509	0.001179	2.109	86.628
2015/04/10	16:28:49.000000	4.018	0.009503	0.001159	2.110	86.590
2015/04/10	16:28:50.000000	3.974	0.009559	0.001146	2.112	86.564
2015/04/10	16:28:51.000000	3.911	0.009555	0.001134	2.117	86.538
2015/04/10	16:28:52.000000	3.924	0.009616	0.001126	2.113	86.518
2015/04/10	16:28:53.000000	3.935	0.009591	0.001118	2.116	86.503
2015/04/10	16:28:54.000000	3.903	0.009656	0.001116	2.118	86.492
2015/04/10	16:28:55.000000	3.893	0.009662	0.001112	2.124	86.487
2015/04/10	16:28:56.000000	3.858	0.009730	0.001109	2.122	86.483
2015/04/10	16:28:57.000000	3.843	0.009731	0.001107	2.126	86.477
2015/04/10	16:28:58.000000	3.834	0.009755	0.001106	2.130	86.489
2015/04/10	16:28:59.000000	3.810	0.009788	0.001113	2.132	86.494
2015/04/10	16:29:00.000000	3.834	0.009828	0.001121	2.134	86.492
2015/04/10	16:29:01.000000	3.840	0.009869	0.001116	2.138	86.500
2015/04/10	16:29:02.000000	3.831	0.009885	0.001119	2.143	86.493
2015/04/10	16:29:03.000000	3.823	0.009909	0.001123	2.148	86.510
2015/04/10	16:29:04.000000	3.878	0.009934	0.001127	2.150	86.524
2015/04/10	16:29:05.000000	3.894	0.009969	0.001136	2.151	86.521
2015/04/10	16:29:06.000000	3.888	0.009990	0.001138	2.153	86.538
2015/04/10	16:29:07.000000	3.854	0.010039	0.001143	2.159	86.540
2015/04/10	16:29:08.000000	3.897	0.010080	0.001152	2.166	86.560
2015/04/10	16:29:09.000000	3.904	0.010086	0.001152	2.166	86.577
2015/04/10	16:29:10.000000	3.893	0.010115	0.001157	2.172	86.584
2015/04/10	16:29:11.000000	3.896	0.010157	0.001162	2.171	86.596
2015/04/10	16:29:12.000000	3.903	0.010165	0.001171	2.171	86.604
2015/04/10	16:29:13.000000	3.893	0.010193	0.001171	2.173	86.619
2015/04/10	16:29:14.000000	3.910	0.010226	0.001171	2.176	86.620
2015/04/10	16:29:15.000000	3.906	0.010234	0.001181	2.176	86.629
2015/04/10	16:29:16.000000	3.881	0.010287	0.001179	2.177	86.639
2015/04/10	16:29:17.000000	3.883	0.010291	0.001179	2.184	86.650
2015/04/10	16:29:18.000000	3.843	0.010319	0.001185	2.186	86.660
2015/04/10	16:29:19.000000	3.836	0.010341	0.001185	2.190	86.662
2015/04/10	16:29:20.000000	3.861	0.010353	0.001189	2.189	86.665
2015/04/10	16:29:21.000000	3.831	0.010375	0.001193	2.197	86.668
2015/04/10	16:29:22.000000	3.915	0.010397	0.001192	2.197	86.672
2015/04/10	16:29:23.000000	3.898	0.010417	0.001193	2.197	86.681
2015/04/10	16:29:24.000000	3.891	0.010431	0.001194	2.198	86.677
2015/04/10	16:29:25.000000	3.913	0.010422	0.001196	2.201	86.670
2015/04/10	16:29:26.000000	3.872	0.010454	0.001195	2.205	86.682
2015/04/10	16:29:27.000000	3.823	0.010455	0.001196	2.208	86.682
2015/04/10	16:29:28.000000	3.867	0.010476	0.001195	2.207	86.688
2015/04/10	16:29:29.000000	3.732	0.010503	0.001197	2.213	86.691
2015/04/10	16:29:30.000000	3.797	0.010502	0.001196	2.213	86.698
2015/04/10	16:29:31.000000	3.770	0.010523	0.001207	2.217	86.704
2015/04/10	16:29:32.000000	3.823	0.010518	0.001208	2.216	86.705
2015/04/10	16:29:33.000000	3.805	0.010542	0.001209	2.218	86.716
2015/04/10	16:29:34.000000	3.834	0.010544	0.001212	2.222	86.715
2015/04/10	16:29:35.000000	3.795	0.010545	0.001218	2.225	86.731
2015/04/10	16:29:36.000000	3.841	0.010553	0.001218	2.226	86.734
2015/04/10	16:29:37.000000	3.887	0.010569	0.001221	2.229	86.741
2015/04/10	16:29:38.000000	3.858	0.010579	0.001220	2.232	86.751
2015/04/10	16:29:39.000000	3.800	0.010588	0.001225	2.235	86.750
2015/04/10	16:29:40.000000	3.857	0.010590	0.001234	2.236	86.755
2015/04/10	16:29:41.000000	3.807	0.010592	0.001237	2.240	86.761
2015/04/10	16:29:42.000000	3.827	0.010588	0.001235	2.242	86.761
2015/04/10	16:29:43.000000	3.851	0.010609	0.001239	2.245	86.766
2015/04/10	16:29:44.000000	3.869	0.010601	0.001236	2.246	86.768
2015/04/10	16:29:45.000000	3.833	0.010619	0.001234	2.250	86.761
2015/04/10	16:29:46.000000	3.829	0.010617	0.001232	2.252	86.758
2015/04/10	16:29:47.000000	3.851	0.010623	0.001230	2.253	86.759
2015/04/10	16:29:48.000000	3.786	0.010652	0.001222	2.258	86.746
2015/04/10	16:29:49.000000	3.772	0.010641	0.001223	2.261	86.742
2015/04/10	16:29:50.000000	3.727	0.010656	0.001223	2.262	86.733
2015/04/10	16:29:51.000000	3.760	0.010661	0.001222	2.263	86.728
2015/04/10	16:29:52.000000	3.729	0.010675	0.001214	2.266	86.728
2015/04/10	16:29:53.000000	3.712	0.010680	0.001216	2.269	86.730
2015/04/10	16:29:54.000000	3.675	0.010685	0.001217	2.271	86.737
2015/04/10	16:29:55.000000	3.722	0.010696	0.001217	2.274	86.738
2015/04/10	16:29:56.000000	3.673	0.010713	0.001223	2.277	86.744
2015/04/10	16:29:57.000000	3.686	0.010721	0.001228	2.279	86.758
2015/04/10	16:29:58.000000	3.712	0.010741	0.001233	2.282	86.773
2015/04/10	16:29:59.000000	3.714	0.010756	0.001239	2.284	86.789
2015/04/10	16:30:00.000000	3.683	0.010766	0.001238	2.288	86.793
2015/04/10	16:30:01.000000	3.742	0.010774	0.001251	2.291	86.799
2015/04/10	16:30:02.000000	3.762	0.010783	0.001249	2.294	86.811
2015/04/10	16:30:03.000000	3.701	0.010787	0.001258	2.297	86.819
2015/04/10	16:30:04.000000	3.711	0.010791	0.001264	2.296	86.829
2015/04/10	16:30:05.000000	3.722	0.010803	0.001267	2.303	86.842
2015/04/10	16:30:06.000000	3.699	0.010818	0.001264	2.311	86.829
2015/04/10	16:30:07.000000	3.674	0.010839	0.001260	2.316	86.839
2015/04/10	16:30:08.000000	3.769	0.010833	0.001264	2.317	86.848
2015/04/10	16:30:09.000000	3.855	0.010859	0.001274	2.318	86.859
2015/04/10	16:30:10.000000	3.865	0.010855	0.001280	2.321	86.874
2015/04/10	16:30:11.000000	3.900	0.010859	0.001290	2.324	86.890
2015/04/10	16:30:12.000000	3.934	0.010887	0.001288	2.327	86.909
2015/04/10	16:30:13.000000	3.951	0.010875	0.001295	2.333	86.929
2015/04/10	16:30:14.000000	3.989	0.010900	0.001303	2.332	86.945
2015/04/10	16:30:15.000000	4.001	0.010907	0.001307	2.332	86.950
2015/04/10	16:30:16.000000	4.074	0.010911	0.001320	2.332	86.983
2015/04/10	16:30:17.000000	4.110	0.010913	0.001325	2.334	86.997
2015/04/10	16:30:18.000000	4.152	0.010922	0.001331	2.335	87.018
2015/04/10	16:30:19.000000	4.122	0.010918	0.001343	2.339	87.049
2015/04/10	16:30:20.000000	4.160	0.010918	0.001359	2.338	87.070
2015/04/10	16:30:21.000000	4.249	0.010920	0.001358	2.337	87.066
2015/04/10	16:30:22.000000	4.205	0.010931	0.001356	2.341	87.079
2015/04/10	16:30:23.000000	4.143	0.010924	0.001355	2.348	87.075
2015/04/10	16:30:24.000000	4.142	0.010921	0.001359	2.352	87.087
2015/04/10	16:30:25.000000	4.105	0.010919	0.001361	2.352	87.089
2015/04/10	16:30:26.000000	4.149	0.010923	0.001359	2.350	87.082
2015/04/10	16:30:27.000000	4.173	0.010916	0.001356	2.351	87.092
2015/04/10	16:30:28.000000	4.129	0.010915	0.001360	2.353	87.094
2015/04/10	16:30:29.000000	4.107	0.010921	0.001360	2.359	87.093
2015/04/10	16:30:30.000000	4.095	0.010912	0.001362	2.362	87.095
2015/04/10	16:30:31.000000	4.127	0.010914	0.001366	2.363	87.096
2015/04/10	16:30:32.000000	4.215	0.010918	0.001371	2.360	87.109
2015/04/10	16:30:33.000000	4.141	0.010913	0.001372	2.368	87.124
2015/04/10	16:30:34.000000	4.060	0.010921	0.001380	2.377	87.140
2015/04/10	16:30:35.000000	4.066	0.010919	0.001381	2.377	87.143
2015/04/10	16:30:36.000000	4.080	0.010918	0.001382	2.376	87.146
2015/04/10	16:30:37.000000	4.124	0.010924	0.001381	2.375	87.148
2015/04/10	16:30:38.000000	4.117	0.010923	0.001388	2.378	87.154
2015/04/10	16:30:39.000000	4.010	0.010932	0.001384	2.384	87.152
2015/04/10	16:30:40.000000	3.992	0.010930	0.001390	2.389	87.155
2015/04/10	16:30:41.000000	4.035	0.010945	0.001387	2.388	87.153
2015/04/10	16:30:42.000000	4.071	0.010945	0.001385	2.386	87.148
2015/04/10	16:30:43.000000	4.037	0.010940	0.001391	2.390	87.160
2015/04/10	16:30:44.000000	3.930	0.010947	0.001393	2.400	87.160
2015/04/10	16:30:45.000000	3.951	0.010960	0.001395	2.403	87.173
2015/04/10	16:30:46.000000	4.023	0.010972	0.001398	2.400	87.172
2015/04/10	16:30:47.000000	4.057	0.010973	0.001397	2.404	87.170
2015/04/10	16:30:48.000000	4.031	0.010986	0.001394	2.407	87.183
2015/04/10	16:30:49.000000	3.977	0.010990	0.001401	2.410	87.187
2015/04/10	16:30:50.000000	3.988	0.011001	0.001398	2.415	87.188
2015/04/10	16:30:51.000000	3.992	0.011017	0.001411	2.418	87.208
2015/04/10	16:30:52.000000	4.018	0.011017	0.001416	2.419	87.211
2015/04/10	16:30:53.000000	4.022	0.011032	0.001412	2.422	87.218
2015/04/10	16:30:54.000000	4.041	0.011048	0.001415	2.424	87.220
2015/04/10	16:30:55.000000	4.074	0.011052	0.001418	2.425	87.222
2015/04/10	16:30:56.000000	4.042	0.011091	0.001417	2.429	87.227
2015/04/10	16:30:57.000000	4.086	0.011107	0.001419	2.435	87.232
2015/04/10	16:30:58.000000	4.059	0.011128	0.001422	2.435	87.238
2015/04/10	16:30:59.000000	4.070	0.011143	0.001429	2.440	87.248
2015/04/10	16:31:00.000000	4.082	0.011148	0.001433	2.440	87.257
2015/04/10	16:31:01.000000	4.095	0.011178	0.001439	2.441	87.282
2015/04/10	16:31:02.000000	4.088	0.011207	0.001439	2.447	87.277
2015/04/10	16:31:03.000000	4.111	0.011211	0.001442	2.451	87.298
2015/04/10	16:31:04.000000	4.105	0.011243	0.001445	2.450	87.293
2015/04/10	16:31:05.000000	4.094	0.011255	0.001446	2.453	87.302
2015/04/10	16:31:06.000000	4.124	0.011276	0.001447	2.458	87.307
2015/04/10	16:31:07.000000	4.110	0.011290	0.001451	2.459	87.312
2015/04/10	16:31:08.000000	4.118	0.011305	0.001454	2.460	87.324
2015/04/10	16:31:09.000000	4.105	0.011324	0.001456	2.462	87.334
2015/04/10	16:31:10.000000	4.043	0.011353	0.001463	2.466	87.344
2015/04/10	16:31:11.000000	4.009	0.011356	0.001466	2.468	87.344
2015/04/10	16:31:12.000000	4.013	0.011371	0.001466	2.469	87.356
2015/04/10	16:31:13.000000	4.066	0.011387	0.001472	2.471	87.363
2015/04/10	16:31:14.000000	4.051	0.011398	0.001472	2.470	87.361
2015/04/10	16:31:15.000000	4.067	0.011434	0.001473	2.473	87.377
2015/04/10	16:31:16.000000	4.044	0.011439	0.001476	2.479	87.375
2015/04/10	16:31:17.000000	4.037	0.011444	0.001480	2.481	87.394
2015/04/10	16:31:18.000000	4.049	0.011466	0.001486	2.485	87.405
2015/04/10	16:31:19.000000	4.078	0.011472	0.001490	2.485	87.417
2015/04/10	16:31:20.000000	4.034	0.011483	0.001500	2.486	87.426
2015/04/10	16:31:21.000000	4.044	0.011499	0.001502	2.492	87.437
2015/04/10	16:31:22.000000	4.085	0.011512	0.001503	2.493	87.452
2015/04/10	16:31:23.000000	4.054	0.011529	0.001512	2.497	87.467
2015/04/10	16:31:24.000000	4.103	0.011531	0.001519	2.501	87.476
2015/04/10	16:31:25.000000	4.133	0.011540	0.001520	2.501	87.483
2015/04/10	16:31:26.000000	4.156	0.011547	0.001529	2.502	87.493
2015/04/10	16:31:27.000000	4.186	0.011562	0.001529	2.507	87.512
2015/04/10	16:31:28.000000	4.089	0.011573	0.001538	2.510	87.517
2015/04/10	16:31:29.000000	4.089	0.011577	0.001539	2.514	87.538
2015/04/10	16:31:30.000000	4.133	0.011586	0.001541	2.514	87.533
2015/04/10	16:31:31.000000	4.138	0.011596	0.001549	2.515	87.549
2015/04/10	16:31:32.000000	4.138	0.011592	0.001551	2.514	87.562
2015/04/10	16:31:33.000000	4.145	0.011604	0.001557	2.520	87.569
2015/04/10	16:31:34.000000	4.100	0.011601	0.001567	2.525	87.575
2015/04/10	16:31:35.000000	4.137	0.011614	0.001573	2.527	87.591
2015/04/10	16:31:36.000000	4.184	0.011619	0.001567	2.527	87.603
2015/04/10	16:31:37.000000	4.185	0.011623	0.001574	2.531	87.611
2015/04/10	16:31:38.000000	4.122	0.011620	0.001581	2.536	87.623
2015/04/10	16:31:39.000000	4.150	0.011627	0.001586	2.537	87.635
2015/04/10	16:31:40.000000	4.174	0.011630	0.001588	2.542	87.646
2015/04/10	16:31:41.000000	4.171	0.011626	0.001595	2.546	87.667
2015/04/10	16:31:42.000000	4.172	0.011632	0.001600	2.548	87.671
2015/04/10	16:31:43.000000	4.225	0.011626	0.001605	2.547	87.686
2015/04/10	16:31:44.000000	4.216	0.011626	0.001613	2.551	87.701
2015/04/10	16:31:45.000000	4.173	0.011627	0.001617	2.553	87.705
2015/04/10	16:31:46.000000	4.182	0.011633	0.001621	2.559	87.721
2015/04/10	16:31:47.000000	4.183	0.011638	0.001623	2.558	87.731
2015/04/10	16:31:48.000000	4.224	0.011626	0.001635	2.561	87.741
2015/04/10	16:31:49.000000	4.173	0.011630	0.001632	2.565	87.752
2015/04/10	16:31:50.000000	4.151	0.011626	0.001635	2.565	87.757
2015/04/10	16:31:51.000000	4.111	0.011627	0.001637	2.567	87.756
2015/04/10	16:31:52.000000	4.159	0.011630	0.001635	2.570	87.765
2015/04/10	16:31:53.000000	4.121	0.011632	0.001638	2.569	87.767
2015/04/10	16:31:54.000000	4.161	0.011622	0.001642	2.569	87.767
2015/04/10	16:31:55.000000	4.102	0.011629	0.001641	2.571	87.777
2015/04/10	16:31:56.000000	4.115	0.011628	0.001646	2.574	87.770
2015/04/10	16:31:57.000000	4.060	0.011634	0.001642	2.578	87.779
2015/04/10	16:31:58.000000	4.008	0.011638	0.001639	2.583	87.773
2015/04/10	16:31:59.000000	4.012	0.011644	0.001636	2.580	87.783
2015/04/10	16:32:00.000000	4.005	0.011639	0.001645	2.581	87.775
2015/04/10	16:32:01.000000	4.046	0.011636	0.001647	2.584	87.779
2015/04/10	16:32:02.000000	4.025	0.011644	0.001645	2.589	87.776
2015/04/10	16:32:03.000000	3.989	0.011638	0.001648	2.590	87.777
2015/04/10	16:32:04.000000	3.958	0.011642	0.001649	2.595	87.787
2015/04/10	16:32:05.000000	3.985	0.011648	0.001650	2.596	87.800
2015/04/10	16:32:06.000000	4.043	0.011643	0.001650	2.596	87.808
2015/04/10	16:32:07.000000	4.089	0.011649	0.001655	2.595	87.808
2015/04/10	16:32:08.000000	4.050	0.011647	0.001661	2.602	87.819
2015/04/10	16:32:09.000000	3.990	0.011650	0.001665	2.609	87.830
2015/04/10	16:32:10.000000	3.985	0.011655	0.001670	2.611	87.845
2015/04/10	16:32:11.000000	4.071	0.011651	0.001676	2.610	87.847
2015/04/10	16:32:12.000000	4.111	0.011657	0.001680	2.613	87.862
2015/04/10	16:32:13.000000	4.058	0.011653	0.001682	2.615	87.864
2015/04/10	16:32:14.000000	4.006	0.011658	0.001688	2.622	87.878
2015/04/10	16:32:15.000000	4.031	0.011657	0.001688	2.625	87.886
2015/04/10	16:32:16.000000	4.035	0.011653	0.001699	2.626	87.904
2015/04/10	16:32:17.000000	4.024	0.011651	0.001700	2.625	87.906
2015/04/10	16:32:18.000000	4.039	0.011648	0.001704	2.627	87.921
2015/04/10	16:32:19.000000	4.010	0.011649	0.001709	2.632	87.929
2015/04/10	16:32:20.000000	4.004	0.011644	0.001715	2.636	87.930
2015/04/10	16:32:21.000000	3.952	0.011643	0.001713	2.638	87.943
2015/04/10	16:32:22.000000	3.968	0.011630	0.001717	2.640	87.941
2015/04/10	16:32:23.000000	3.997	0.011630	0.001717	2.643	87.946
2015/04/10	16:32:24.000000	3.977	0.011620	0.001716	2.643	87.940
2015/04/10	16:32:25.000000	3.983	0.011621	0.001716	2.646	87.952
2015/04/10	16:32:26.000000	3.979	0.011616	0.001718	2.648	87.953
2015/04/10	16:32:27.000000	3.982	0.011601	0.001723	2.652	87.969
2015/04/10	16:32:28.000000	3.936	0.011595	0.001725	2.655	87.961
2015/04/10	16:32:29.000000	3.913	0.011598	0.001724	2.655	87.960
2015/04/10	16:32:30.000000	3.953	0.011608	0.001719	2.658	87.955
2015/04/10	16:32:31.000000	4.006	0.011602	0.001720	2.657	87.948
2015/04/10	16:32:32.000000	3.956	0.011598	0.001713	2.662	87.951
2015/04/10	16:32:33.000000	3.993	0.011594	0.001721	2.666	87.947
2015/04/10	16:32:34.000000	3.984	0.011590	0.001720	2.669	87.957
2015/04/10	16:32:35.000000	4.023	0.011588	0.001718	2.669	87.961
2015/04/10	16:32:36.000000	4.055	0.011585	0.001720	2.672	87.964
2015/04/10	16:32:37.000000	4.074	0.011588	0.001727	2.674	87.972
2015/04/10	16:32:38.000000	4.053	0.011580	0.001729	2.677	87.983
2015/04/10	16:32:39.000000	4.053	0.011590	0.001734	2.681	87.999
2015/04/10	16:32:40.000000	4.071	0.011580	0.001739	2.684	88.000
2015/04/10	16:32:41.000000	4.106	0.011584	0.001742	2.684	88.014
2015/04/10	16:32:42.000000	4.084	0.011573	0.001748	2.686	88.024
2015/04/10	16:32:43.000000	4.073	0.011570	0.001750	2.692	88.029
2015/04/10	16:32:44.000000	4.026	0.011571	0.001756	2.695	88.049
2015/04/10	16:32:45.000000	4.016	0.011567	0.001757	2.697	88.057
2015/04/10	16:32:46.000000	4.102	0.011561	0.001764	2.697	88.070
2015/04/10	16:32:47.000000	4.165	0.011556	0.001766	2.698	88.077
2015/04/10	16:32:48.000000	4.129	0.011551	0.001767	2.701	88.074
2015/04/10	16:32:49.000000	4.094	0.011543	0.001775	2.705	88.083
2015/04/10	16:32:50.000000	4.039	0.011535	0.001776	2.711	88.093
2015/04/10	16:32:51.000000	4.103	0.011531	0.001777	2.711	88.102
2015/04/10	16:32:52.000000	4.057	0.011527	0.001779	2.713	88.103
2015/04/10	16:32:53.000000	4.056	0.011521	0.001783	2.713	88.115
2015/04/10	16:32:54.000000	4.056	0.011512	0.001786	2.719	88.115
2015/04/10	16:32:55.000000	4.040	0.011512	0.001788	2.720	88.128
2015/04/10	16:32:56.000000	4.022	0.011505	0.001788	2.724	88.122
2015/04/10	16:32:57.000000	4.048	0.011490	0.001790	2.722	88.140
2015/04/10	16:32:58.000000	4.093	0.011477	0.001796	2.721	88.140
2015/04/10	16:32:59.000000	4.072	0.011474	0.001796	2.728	88.136
2015/04/10	16:33:00.000000	4.043	0.011472	0.001794	2.729	88.149
2015/04/10	16:33:01.000000	4.041	0.011455	0.001796	2.734	88.148
2015/04/10	16:33:02.000000	4.088	0.011458	0.001797	2.733	88.162
2015/04/10	16:33:03.000000	4.080	0.011443	0.001804	2.734	88.160
2015/04/10	16:33:04.000000	4.071	0.011436	0.001804	2.737	88.164
2015/04/10	16:33:05.000000	4.041	0.011424	0.001808	2.739	88.168
2015/04/10	16:33:06.000000	3.983	0.011414	0.001813	2.742	88.180
2015/04/10	16:33:07.000000	3.991	0.011403	0.001814	2.745	88.185
2015/04/10	16:33:08.000000	4.026	0.011405	0.001815	2.743	88.183
2015/04/10	16:33:09.000000	4.009	0.011385	0.001815	2.748	88.190
2015/04/10	16:33:10.000000	3.991	0.011375	0.001818	2.752	88.187
2015/04/10	16:33:11.000000	3.952	0.011368	0.001819	2.754	88.191
2015/04/10	16:33:12.000000	3.939	0.011351	0.001818	2.758	88.194
2015/04/10	16:33:13.000000	3.972	0.011360	0.001815	2.754	88.194
2015/04/10	16:33:14.000000	3.976	0.011332	0.001823	2.756	88.205
2015/04/10	16:33:15.000000	4.000	0.011330	0.001822	2.754	88.200
2015/04/10	16:33:16.000000	3.897	0.011324	0.001822	2.763	88.208
2015/04/10	16:33:17.000000	3.921	0.011313	0.001827	2.763	88.218
2015/04/10	16:33:18.000000	3.927	0.011309	0.001828	2.760	88.225
2015/04/10	16:33:19.000000	3.854	0.011293	0.001834	2.768	88.233
2015/04/10	16:33:20.000000	3.888	0.011282	0.001839	2.771	88.245
2015/04/10	16:33:21.000000	3.895	0.011275	0.001843	2.773	88.248
2015/04/10	16:33:22.000000	3.835	0.011267	0.001843	2.777	88.250
2015/04/10	16:33:23.000000	3.831	0.011258	0.001844	2.786	88.251
2015/04/10	16:33:24.000000	3.828	0.011249	0.001844	2.784	88.262
2015/04/10	16:33:25.000000	3.860	0.011228	0.001846	2.782	88.250
2015/04/10	16:33:26.000000	3.917	0.011220	0.001842	2.785	88.244
2015/04/10	16:33:27.000000	3.907	0.011214	0.001837	2.786	88.230
2015/04/10	16:33:28.000000	3.902	0.011202	0.001835	2.790	88.232
2015/04/10	16:33:29.000000	3.914	0.011194	0.001834	2.794	88.235
2015/04/10	16:33:30.000000	3.898	0.011177	0.001833	2.797	88.231
2015/04/10	16:33:31.000000	3.944	0.011165	0.001836	2.798	88.237
2015/04/10	16:33:32.000000	3.934	0.011171	0.001831	2.800	88.226
2015/04/10	16:33:33.000000	3.950	0.011159	0.001829	2.801	88.226
2015/04/10	16:33:34.000000	3.959	0.011142	0.001834	2.803	88.235
2015/04/10	16:33:35.000000	3.895	0.011136	0.001838	2.807	88.234
2015/04/10	16:33:36.000000	3.924	0.011144	0.001837	2.812	88.242
2015/04/10	16:33:37.000000	3.882	0.011127	0.001838	2.816	88.244
2015/04/10	16:33:38.000000	3.866	0.011121	0.001840	2.817	88.247
2015/04/10	16:33:39.000000	3.886	0.011114	0.001839	2.818	88.254
2015/04/10	16:33:40.000000	3.930	0.011107	0.001846	2.820	88.253
2015/04/10	16:33:41.000000	3.956	0.011090	0.001845	2.822	88.270
2015/04/10	16:33:42.000000	3.920	0.011088	0.001845	2.827	88.263
2015/04/10	16:33:43.000000	3.922	0.011089	0.001853	2.830	88.270
2015/04/10	16:33:44.000000	3.985	0.011080	0.001854	2.830	88.282
2015/04/10	16:33:45.000000	4.002	0.011079	0.001856	2.828	88.276
2015/04/10	16:33:46.000000	3.956	0.011072	0.001857	2.834	88.281
2015/04/10	16:33:47.000000	3.917	0.011064	0.001857	2.838	88.299
2015/04/10	16:33:48.000000	3.905	0.011057	0.001860	2.839	88.296
2015/04/10	16:33:49.000000	3.910	0.011055	0.001861	2.838	88.298
2015/04/10	16:33:50.000000	3.917	0.011046	0.001867	2.842	88.313
2015/04/10	16:33:51.000000	3.944	0.011039	0.001865	2.845	88.312
2015/04/10	16:33:52.000000	3.972	0.011038	0.001866	2.847	88.318
2015/04/10	16:33:53.000000	3.957	0.011035	0.001869	2.850	88.320
2015/04/10	16:33:54.000000	3.894	0.011029	0.001869	2.854	88.326
2015/04/10	16:33:55.000000	3.879	0.011032	0.001870	2.858	88.319
2015/04/10	16:33:56.000000	3.893	0.011030	0.001870	2.855	88.321
2015/04/10	16:33:57.000000	3.863	0.011035	0.001869	2.858	88.322
2015/04/10	16:33:58.000000	3.846	0.011037	0.001872	2.863	88.320
2015/04/10	16:33:59.000000	3.865	0.011030	0.001871	2.863	88.321
2015/04/10	16:34:00.000000	3.848	0.011022	0.001871	2.866	88.332
2015/04/10	16:34:01.000000	3.829	0.011027	0.001878	2.869	88.337
2015/04/10	16:34:02.000000	3.809	0.011030	0.001875	2.869	88.339
2015/04/10	16:34:03.000000	3.840	0.011025	0.001883	2.864	88.359
2015/04/10	16:34:04.000000	3.846	0.011022	0.001887	2.876	88.355
2015/04/10	16:34:05.000000	3.792	0.011016	0.001891	2.877	88.367
2015/04/10	16:34:06.000000	3.777	0.011025	0.001889	2.880	88.373
2015/04/10	16:34:07.000000	3.760	0.011026	0.001890	2.881	88.362
2015/04/10	16:34:08.000000	3.822	0.011010	0.001889	2.882	88.365
2015/04/10	16:34:09.000000	3.875	0.011022	0.001885	2.884	88.358
2015/04/10	16:34:10.000000	3.846	0.011018	0.001887	2.888	88.362
